EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
8242	KDM5C	lysine (K)-specific demethylase 5C	Nucleus	other	ENSG00000126012	4.438472345	2.962351881	3.93917033	2.472187685	-0.499302015	-0.490164196	-1.476120464	-1.466982645
23765	IL17RA	interleukin 17 receptor A	Plasma Membrane	transmembrane receptor	ENSG00000177663	3.538609329	2.358715373	3.605049207	1.850936512	0.066439877	-0.507778861	-1.179893956	-1.754112695
6891	TAP2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	Cytoplasm	transporter	ENSG00000204267	4.179073299	5.722923647	4.328159115	5.716195894	0.149085817	-0.006727753	1.543850348	1.388036778
2967	GTF2H3	general transcription factor IIH, polypeptide 3, 34kDa	Nucleus	transcription regulator	ENSG00000111358	2.938341787	4.54639679	3.605657084	4.927409703	0.667315297	0.381012912	1.608055003	1.321752619
339229	C17ORF90	chromosome 17 open reading frame 90	unknown	other	ENSG00000204237	3.615361733	2.246713504	3.203878221	1.643268554	-0.411483512	-0.60344495	-1.368648229	-1.560609667
90410	IFT20	intraflagellar transport 20 homolog (Chlamydomonas)	Cytoplasm	other	ENSG00000109083	4.368785371	3.055622906	4.460015243	2.844364588	0.091229872	-0.211258318	-1.313162465	-1.615650655
55007	FAM118A	family with sequence similarity 118, member A	unknown	other	ENSG00000100376	5.339919451	4.170428547	5.190880094	3.432008947	-0.149039357	-0.7384196	-1.169490903	-1.758871147
1803	DPP4	dipeptidyl-peptidase 4	Plasma Membrane	peptidase	ENSG00000197635	3.892116707	5.746536477	3.566809241	4.638379029	-0.325307466	-1.108157448	1.85441977	1.071569788
58527	C6ORF115	chromosome 6 open reading frame 115	unknown	other	ENSG00000146386	4.89683126	6.499192872	5.363285019	6.680024956	0.466453759	0.180832084	1.602361612	1.316739937
83605	CCM2 (includes EG:83605)	cerebral cavernous malformation 2	Cytoplasm	other	ENSG00000136280	5.218452184	3.964667912	5.566466342	3.901791343	0.348014159	-0.062876569	-1.253784272	-1.664674999
55293	UEVLD	UEV and lactate/malate dehyrogenase domains	Cytoplasm	enzyme	ENSG00000151116	2.213666253	3.73914939	2.563087691	3.953577924	0.349421437	0.214428535	1.525483136	1.390490234
8611	PPAP2A	phosphatidic acid phosphatase type 2A	Plasma Membrane	phosphatase	ENSG00000067113	2.304984541	3.49609053	1.990589871	3.714104706	-0.314394671	0.218014176	1.191105989	1.723514836
80145	THOC7	THO complex 7 homolog (Drosophila)	Nucleus	other	ENSG00000163634	4.20375888	5.898536031	5.16793742	6.386613071	0.96417854	0.48807704	1.694777152	1.218675651
84300	C6ORF125	chromosome 6 open reading frame 125	unknown	other	ENSG00000137288	2.491126258	3.573139438	2.574114713	4.405376297	0.082988455	0.832236859	1.08201318	1.831261584
4068	SH2D1A	SH2 domain protein 1A	Cytoplasm	other	ENSG00000183918	5.3433291	6.906434854	5.762692421	7.112634498	0.419363321	0.206199644	1.563105754	1.349942077
57020	C16ORF62	chromosome 16 open reading frame 62	unknown	other	ENSG00000103544	2.305820403	3.956537499	2.52681868	3.788963552	0.220998277	-0.167573947	1.650717096	1.262144872
221895	JAZF1	JAZF zinc finger 1	Nucleus	transcription regulator	ENSG00000153814	1.599861686	3.210119825	3.422843428	4.718706449	1.822981742	1.508586624	1.610258139	1.295863022
56904	SH3GLB2 (includes EG:56904)	SH3-domain GRB2-like endophilin B2	Cytoplasm	other	ENSG00000148341	3.674433471	1.993841236	3.044584603	1.821176522	-0.629848868	-0.172664714	-1.680592235	-1.223408081
26229	B3GAT3	beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I)	Cytoplasm	enzyme	ENSG00000149541	3.829262119	2.793189229	3.533023151	1.665217632	-0.296238968	-1.127971597	-1.036072889	-1.867805518
22948	CCT5	chaperonin containing TCP1, subunit 5 (epsilon)	Cytoplasm	other	ENSG00000150753	5.304675377	6.352420265	5.563494635	7.414069072	0.258819257	1.061648806	1.047744888	1.850574437
7508	XPC	xeroderma pigmentosum, complementation group C	Nucleus	other	ENSG00000154767	5.585945543	4.371468245	5.417584968	3.737832795	-0.168360575	-0.63363545	-1.214477298	-1.679752173
23770	FKBP8	FK506 binding protein 8, 38kDa	Cytoplasm	other	ENSG00000105701	5.456030006	4.088968486	4.962041545	3.437772314	-0.493988461	-0.651196172	-1.367061519	-1.52426923
11340	EXOSC8	exosome component 8	Nucleus	enzyme	ENSG00000120699	3.855007713	5.015049117	4.269768734	6.001038401	0.414761021	0.985989284	1.160041404	1.731269667
643155	C5ORF43	chromosome 5 open reading frame 43	unknown	other	ENSG00000188725	3.73770957	4.898482278	3.958801355	5.688995109	0.221091785	0.790512831	1.160772709	1.730193755
128869	PIGU	phosphatidylinositol glycan anchor biosynthesis, class U	Cytoplasm	enzyme	ENSG00000101464	1.955760067	3.488202121	2.478833357	3.836830866	0.52307329	0.348628745	1.532442053	1.357997508
84726	BAT2L	HLA-B associated transcript 2-like	unknown	other	ENSG00000130723	4.938301294	3.723192681	4.418426762	2.744865596	-0.519874532	-0.978327085	-1.215108613	-1.673561166
84337	ELOF1	elongation factor 1 homolog (S. cerevisiae)	Nucleus	other	ENSG00000130165	3.585097615	1.849498862	3.199758525	2.049656699	-0.385339089	0.200157837	-1.735598753	-1.150101826
23306	TMEM194A	transmembrane protein 194A	unknown	other	ENSG00000166881	3.034476048	4.321701084	3.269787591	4.86386835	0.235311543	0.542167266	1.287225036	1.594080759
10073	SNUPN	snurportin 1	Nucleus	other	ENSG00000169371	1.662057159	3.318944022	2.5075463	3.729998642	0.845489141	0.41105462	1.656886864	1.222452342
10935	PRDX3	peroxiredoxin 3	Cytoplasm	enzyme	ENSG00000165672	5.549061201	6.882833529	6.086813591	7.630812263	0.53775239	0.747978735	1.333772327	1.543998673
5119	CHMP1A	chromatin modifying protein 1A	Extracellular Space	peptidase	ENSG00000131165	4.913514822	3.528799742	4.808089628	3.315307758	-0.105425193	-0.213491984	-1.38471508	-1.49278187
7791	ZYX	zyxin	Plasma Membrane	other	ENSG00000159840	5.353683014	3.63601303	5.108021177	3.948752427	-0.245661836	0.312739397	-1.717669984	-1.159268751
131118	DNAJC19	DnaJ (Hsp40) homolog, subfamily C, member 19	Cytoplasm	other	ENSG00000205981	2.844150473	4.50866771	3.403838878	4.61510061	0.559688405	0.106432899	1.664517237	1.211261732
29997	GLTSCR2	glioma tumor suppressor candidate region gene 2	Cytoplasm	other	ENSG00000105373	8.182124985	6.990671321	7.332137649	5.648669975	-0.849987336	-1.342001346	-1.191453665	-1.683467674
5889	RAD51C	RAD51 homolog C (S. cerevisiae)	Nucleus	enzyme	ENSG00000108384	1.860010986	3.026400033	2.31046832	4.018347489	0.450457334	0.991947456	1.166389047	1.707879169
54431	DNAJC10	DnaJ (Hsp40) homolog, subfamily C, member 10	Cytoplasm	enzyme	ENSG00000077232	4.129708928	5.660456758	4.577757014	5.915495222	0.448048087	0.255038464	1.530747831	1.337738208
4801	NFYB	nuclear transcription factor Y, beta	Nucleus	transcription regulator	ENSG00000120837	2.759045405	4.419270744	3.500189076	4.703821782	0.741143671	0.284551038	1.660225339	1.203632705
25814	ATXN10	ataxin 10	Cytoplasm	other	ENSG00000130638	3.665928323	5.282137967	4.427825271	5.673610116	0.761896948	0.39147215	1.616209644	1.245784845
9146	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate	Cytoplasm	other	ENSG00000185359	4.17354592	2.960548561	4.090424429	2.444666643	-0.083121491	-0.515881918	-1.212997358	-1.645757786
4709	NDUFB3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 3, 12kDa	Cytoplasm	enzyme	ENSG00000119013	2.24324162	3.473230829	2.505936097	4.133350532	0.262694477	0.660119703	1.229989209	1.627414434
5300	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	Nucleus	enzyme	ENSG00000127445	3.628147356	2.522533533	3.707166909	1.955614459	0.079019553	-0.566919074	-1.105613823	-1.75155245
9640	ZNF592	zinc finger protein 592	Nucleus	other	ENSG00000166716	4.210755043	3.002917711	3.941113192	2.29192246	-0.269641851	-0.710995252	-1.207837331	-1.649190732
134429	STARD4	StAR-related lipid transfer (START) domain containing 4	Cytoplasm	transporter	ENSG00000164211	2.63202436	4.238798108	3.559291433	4.808829319	0.927267073	0.57003121	1.606773749	1.249537885
64863	METTL4	methyltransferase like 4	unknown	other	ENSG00000101574	2.294341664	4.031794861	2.795753434	3.914097372	0.501411769	-0.117697488	1.737453196	1.118343938
5290	PIK3CA	phosphoinositide-3-kinase, catalytic, alpha polypeptide	Cytoplasm	kinase	ENSG00000121879	6.832041037	5.54209445	6.440553153	4.875151305	-0.391487885	-0.666943145	-1.289946588	-1.565401848
55556	ENOSF1	enolase superfamily member 1	unknown	other	ENSG00000132199	2.090759173	3.181542563	1.457707873	3.22217057	-0.6330513	0.040628007	1.09078339	1.764462697
8894	EIF2S2	eukaryotic translation initiation factor 2, subunit 2 beta, 38kDa	Cytoplasm	translation regulator	ENSG00000125977	5.549195329	6.743241778	5.832212249	7.493177057	0.28301692	0.749935279	1.194046448	1.660964808
2632	GBE1	glucan (1,4-alpha-), branching enzyme 1	Cytoplasm	enzyme	ENSG00000114480	2.030258459	3.791169864	2.870131014	3.963588081	0.839872555	0.172418217	1.760911405	1.093457068
8607	RUVBL1	RuvB-like 1 (E. coli)	Nucleus	transcription regulator	ENSG00000175792	3.265109623	4.397031708	3.495996773	5.215717555	0.23088715	0.818685847	1.131922085	1.719720781
9150	CTDP1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1	Nucleus	phosphatase	ENSG00000060069	4.016703846	2.538549211	3.521604739	2.148287825	-0.495099107	-0.390261386	-1.478154635	-1.373316914
10801	40430	septin 9	Cytoplasm	enzyme	ENSG00000184640	6.120976614	5.119391555	5.82919814	3.980780358	-0.291778474	-1.138611197	-1.001585059	-1.848417783
5447	POR	P450 (cytochrome) oxidoreductase	Cytoplasm	enzyme	ENSG00000127948	4.018356433	2.721426343	3.766138173	2.213677045	-0.25221826	-0.507749298	-1.29693009	-1.552461128
57154	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	Cytoplasm	enzyme	ENSG00000198742	4.174232563	2.597126011	3.630978827	2.358905206	-0.543253735	-0.238220804	-1.577106552	-1.272073621
51103	NDUFAF1	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1	Cytoplasm	other	ENSG00000137806	1.815313301	3.134721066	2.582799931	4.110700433	0.767486629	0.975979367	1.319407765	1.527900503
9377	COX5A	cytochrome c oxidase subunit Va	Cytoplasm	enzyme	ENSG00000178741	5.224287964	6.354531286	5.693784553	7.410765929	0.469496589	1.056234643	1.130243322	1.716981376
8019	BRD3	bromodomain containing 3	Nucleus	kinase	ENSG00000169925	4.35142679	3.268277673	3.934757032	2.171086681	-0.416669758	-1.097190992	-1.083149118	-1.763670352
7538	ZFP36	zinc finger protein 36, C3H type, homolog (mouse)	Nucleus	transcription regulator	ENSG00000128016	6.765951865	5.355695078	6.466929507	5.031264549	-0.299022359	-0.324430528	-1.410256788	-1.435664957
11258	DCTN3	dynactin 3 (p22)	Nucleus	other	ENSG00000137100	4.332474315	2.647680344	4.509192822	3.350338521	0.176718507	0.702658178	-1.684793971	-1.1588543
9776	KIAA0652	KIAA0652	unknown	other	ENSG00000175224	5.608601779	4.375110335	5.275941143	3.666423684	-0.332660635	-0.708686652	-1.233491443	-1.609517459
4783	NFIL3	nuclear factor, interleukin 3 regulated	Nucleus	transcription regulator	ENSG00000165030	2.539601634	3.674064152	3.768091617	5.475970785	1.228489983	1.801906633	1.134462518	1.707879169
390916	NUDT19	nudix (nucleoside diphosphate linked moiety X)-type motif 19	Cytoplasm	other	ENSG00000213965	2.172477707	3.211131383	2.348814737	4.152148342	0.17633703	0.94101696	1.038653676	1.803333605
132	ADK	adenosine kinase	Nucleus	kinase	ENSG00000156110	3.570476357	4.664087638	3.689341849	5.434695723	0.118865492	0.770608085	1.093611281	1.745353874
84309	NUDT16L1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	Cytoplasm	other	ENSG00000168101	3.37811067	2.108998115	3.276841833	1.709086559	-0.101268837	-0.399911556	-1.269112555	-1.567755274
10367	CBARA1	calcium binding atopy-related autoantigen 1	unknown	other	ENSG00000107745	2.718448956	3.984926023	2.250047322	3.818523434	-0.468401634	-0.166402589	1.266477067	1.568476112
51397	COMMD10	COMM domain containing 10	unknown	other	ENSG00000145781	2.977224106	4.23732007	3.219126782	4.792988603	0.241902676	0.555668532	1.260095964	1.573861821
9466	IL27RA	interleukin 27 receptor, alpha	Plasma Membrane	transmembrane receptor	ENSG00000104998	6.941798433	5.291863594	6.282086417	5.107533767	-0.659712016	-0.184329827	-1.649934839	-1.174552651
23518	R3HDM1	R3H domain containing 1	unknown	other	ENSG00000048991	2.210263813	3.856565926	2.766668116	3.941969364	0.556404303	0.085403439	1.646302113	1.175301248
9057	SLC7A6	solute carrier family 7 (cationic amino acid transporter, y+ system), member 6	Plasma Membrane	transporter	ENSG00000103064	6.465943358	5.321165227	6.259882499	4.584345458	-0.206060859	-0.73681977	-1.144778131	-1.675537042
9013	TAF1C	TATA box binding protein (TBP)-associated factor, RNA polymerase I, C, 110kDa	Nucleus	transcription regulator	ENSG00000103168	3.562792378	2.33720819	3.323297055	1.728713128	-0.239495323	-0.608495062	-1.225584188	-1.594583927
2931	GSK3A	glycogen synthase kinase 3 alpha	Nucleus	kinase	ENSG00000105723	4.277742957	2.543706819	3.999200667	2.914165937	-0.278542289	0.370459117	-1.734036138	-1.085034731
79637	ARMC7	armadillo repeat containing 7	unknown	other	ENSG00000125449	3.064336233	1.641309258	3.143063852	1.74721188	0.07872762	0.105902622	-1.423026975	-1.395851972
84447	SYVN1	synovial apoptosis inhibitor 1, synoviolin	Cytoplasm	transporter	ENSG00000162298	4.809846454	3.157498438	4.371008018	3.208613854	-0.438838436	0.051115417	-1.652348016	-1.162394164
80149	ZC3H12A	zinc finger CCCH-type containing 12A	unknown	other	ENSG00000163874	4.703893873	3.183901113	4.251394305	2.959273474	-0.452499567	-0.224627639	-1.51999276	-1.292120831
84955	NUDCD1	NudC domain containing 1	unknown	other	ENSG00000120526	2.958125311	4.139564542	3.223610889	4.850774049	0.265485578	0.711209507	1.181439231	1.62716316
51274	KLF3	Kruppel-like factor 3 (basic)	Nucleus	transcription regulator	ENSG00000109787	6.824060389	5.610995395	6.393932834	4.802097151	-0.430127554	-0.808898244	-1.213064994	-1.591835683
79095	C9ORF16	chromosome 9 open reading frame 16	unknown	other	ENSG00000171159	3.718827591	2.528177664	3.178885695	1.564836769	-0.539941896	-0.963340895	-1.190649927	-1.614048926
7514	XPO1	exportin 1 (CRM1 homolog, yeast)	Nucleus	transporter	ENSG00000082898	5.338277246	6.76716768	5.727295095	7.098663532	0.389017849	0.331495851	1.428890434	1.371368437
80851	SH3BP5L	SH3-binding domain protein 5-like	unknown	other	ENSG00000175137	3.497565155	2.147825389	3.293944335	1.844282227	-0.203620819	-0.303543162	-1.349739766	-1.449662108
9679	FAM53B	family with sequence similarity 53, member B	unknown	other	ENSG00000189319	3.332133549	2.190048109	4.103489002	2.446380739	0.771355453	0.25633263	-1.14208544	-1.657108263
984	CDC2L1 (includes EG:984)	cell division cycle 2-like 1 (PITSLRE proteins)	Nucleus	kinase	ENSG00000008128	5.033472898	3.462645741	4.493231556	3.265756023	-0.540241342	-0.196889718	-1.570827157	-1.227475534
140459	ASB6	ankyrin repeat and SOCS box-containing 6	Nucleus	transcription regulator	ENSG00000148331	3.729279222	2.152902024	3.087577449	1.866402888	-0.641701773	-0.286499136	-1.576377198	-1.221174561
4204	MECP2	methyl CpG binding protein 2 (Rett syndrome)	Nucleus	transcription regulator	ENSG00000169057	4.157244132	3.043651555	3.878569779	2.198976569	-0.278674352	-0.844674986	-1.113592577	-1.67959321
84233	TMEM126A	transmembrane protein 126A	Cytoplasm	other	ENSG00000171202	3.586542712	4.729394822	4.05996804	5.710259717	0.473425328	0.980864895	1.14285211	1.650291677
150771	ITPRIPL1	inositol 1,4,5-triphosphate receptor interacting protein-like 1	unknown	other	ENSG00000198885	3.442873868	2.278696153	3.99060434	2.362660972	0.547730472	0.08396482	-1.164177715	-1.627943368
55326	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)	Cytoplasm	enzyme	ENSG00000155189	3.309984207	4.46587401	3.199655357	4.835313786	-0.110328851	0.369439776	1.155889803	1.635658429
89848	FCHSD1	FCH and double SH3 domains 1	unknown	other	ENSG00000197948	3.667810403	2.527346522	3.496672351	1.845770631	-0.171138052	-0.68157589	-1.140463881	-1.65090172
57659	ZBTB4	zinc finger and BTB domain containing 4	Nucleus	other	ENSG00000174282	4.910612378	3.786324264	4.564918454	2.90125322	-0.345693924	-0.885071044	-1.124288114	-1.663665234
4176	MCM7	minichromosome maintenance complex component 7	Nucleus	enzyme	ENSG00000166508	5.554846484	4.01982444	5.150805367	3.898844917	-0.404041117	-0.120979523	-1.535022044	-1.25196045
119504	C10ORF104	chromosome 10 open reading frame 104	unknown	other	ENSG00000166295	4.097210106	5.431215441	4.334914705	5.78560249	0.237704599	0.354387049	1.334005334	1.450687785
4048	LTA4H	leukotriene A4 hydrolase	Cytoplasm	enzyme	ENSG00000111144	5.286523805	6.422764485	5.341668627	6.989111942	0.055144822	0.566347457	1.13624068	1.647443315
58986	TMEM8A	transmembrane protein 8A	Plasma Membrane	other	ENSG00000129925	3.734339223	2.381992807	3.15091869	1.719899753	-0.583420532	-0.662093053	-1.352346416	-1.431018937
8567	MADD	MAP-kinase activating death domain	Cytoplasm	other	ENSG00000110514	5.193452571	3.868045193	4.963473151	3.506481908	-0.229979419	-0.361563284	-1.325407378	-1.456991243
409	ARRB2	arrestin, beta 2	Cytoplasm	other	ENSG00000141480	5.256300141	4.056358936	5.166262252	3.587083786	-0.090037889	-0.46927515	-1.199941205	-1.579178466
23243	ANKRD28	ankyrin repeat domain 28	unknown	other	ENSG00000206560	5.013917623	3.945644712	5.456538209	3.74738156	0.442620587	-0.198263152	-1.068272911	-1.709156649
960	CD44	CD44 molecule (Indian blood group)	Plasma Membrane	other	ENSG00000026508	9.378158824	8.109171163	9.377164314	7.869752425	-0.000994509	-0.239418738	-1.268987661	-1.50741189
55909	BIN3	bridging integrator 3	Cytoplasm	other	ENSG00000147439	3.832644353	2.111491688	3.230672582	2.176051438	-0.601971771	0.06455975	-1.721152665	-1.054621144
54765	TRIM44	tripartite motif-containing 44	Cytoplasm	other	ENSG00000166326	4.445506906	5.92309055	4.381962745	5.67872159	-0.063544162	-0.244368959	1.477583643	1.296758846
116138	KLHDC3	kelch domain containing 3	Cytoplasm	other	ENSG00000124702	5.30618973	4.241694894	5.124302432	3.414773197	-0.181887297	-0.826921697	-1.064494835	-1.709529235
22992	KDM2A	lysine (K)-specific demethylase 2A	Nucleus	other	ENSG00000173120	6.443932302	5.117482841	5.921847524	4.475227988	-0.522084778	-0.642254853	-1.326449461	-1.446619536
369	ARAF	v-raf murine sarcoma 3611 viral oncogene homolog	Cytoplasm	kinase	ENSG00000078061	5.01169958	3.797603453	4.596979164	3.039804213	-0.414720416	-0.75779924	-1.214096127	-1.557174951
51018	RRP15	ribosomal RNA processing 15 homolog (S. cerevisiae)	Nucleus	other	ENSG00000067533	2.297980719	3.305363598	2.321723846	4.084769127	0.023743127	0.779405529	1.007382879	1.763045281
567	B2M	beta-2-microglobulin	Plasma Membrane	transmembrane receptor	ENSG00000166710	12.02449111	13.63943117	12.46705673	13.62134747	0.442565616	-0.018083704	1.614940058	1.154290738
113246	C12ORF57	chromosome 12 open reading frame 57	unknown	other	ENSG00000111678	5.932163422	4.77464345	5.229846748	3.623411007	-0.702316673	-1.151232443	-1.157519972	-1.606435742
