EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
55692	LUC7L	LUC7-like (S. cerevisiae)	Cytoplasm	other	ENSG00000007392	5.078139396	4.611847243	5.159470533	3.916259302	0.081331137	-0.69558794	-0.466292153	-1.243211231
79089	TMUB2	transmembrane and ubiquitin-like domain containing 2	unknown	other	ENSG00000168591	3.524675561	2.82707881	3.744075692	2.501167835	0.219400131	-0.325910975	-0.697596751	-1.242907857
51021	MRPS16	mitochondrial ribosomal protein S16	Cytoplasm	other	ENSG00000182180	3.721685723	4.667499881	3.809969727	5.052452539	0.088284004	0.384952657	0.945814158	1.242482812
283237	TTC9C	tetratricopeptide repeat domain 9C	unknown	other	ENSG00000162222	3.132420517	2.830886484	3.296085618	2.053717822	0.163665101	-0.777168662	-0.301534033	-1.242367796
54552	GNL3L (includes EG:54552)	guanine nucleotide binding protein-like 3 (nucleolar)-like	unknown	other	ENSG00000130119	2.247839336	2.607401082	2.081050263	3.322563689	-0.166789072	0.715162607	0.359561746	1.241513425
85315	PAQR8	progestin and adipoQ receptor family member VIII	Plasma Membrane	other	ENSG00000170915	3.607444379	3.25457511	3.122945003	1.882044303	-0.484499375	-1.372530806	-0.352869269	-1.2409007
79658	ARHGAP10	Rho GTPase activating protein 10	Cytoplasm	other	ENSG00000071205	1.909135809	2.308124871	3.270828784	2.030422989	1.361692974	-0.277701882	0.398989061	-1.240405795
9382	COG1	component of oligomeric golgi complex 1	Cytoplasm	transporter	ENSG00000166685	4.361694217	3.57076577	4.287699966	3.047684328	-0.073994251	-0.523081442	-0.790928446	-1.240015638
1635	DCTD	dCMP deaminase	unknown	enzyme	ENSG00000129187	4.626744522	5.097631621	4.419322132	5.659082077	-0.20742239	0.561450456	0.470887099	1.239759945
5859	QARS	glutaminyl-tRNA synthetase	Cytoplasm	enzyme	ENSG00000172053	6.187182015	5.471029445	6.128628205	4.889104492	-0.05855381	-0.581924953	-0.71615257	-1.239523713
153129	SLC38A9	solute carrier family 38, member 9	unknown	other	ENSG00000177058	1.241299211	2.993403142	2.104754899	3.344247144	0.863455688	0.350844002	1.752103931	1.239492245
90324	CCDC97	coiled-coil domain containing 97	unknown	other	ENSG00000142039	4.139823002	3.507672643	4.075588265	2.837915217	-0.064234737	-0.669757426	-0.632150359	-1.237673047
120	ADD3	adducin 3 (gamma)	Cytoplasm	other	ENSG00000148700	6.629500335	6.899476558	6.68140576	5.444786213	0.051905426	-1.454690345	0.269976223	-1.236619548
57128	LYRM4	LYR motif containing 4	unknown	other	ENSG00000214113	3.462940278	3.57187118	3.008429731	4.244195449	-0.454510547	0.672324269	0.108930902	1.235765718
2820	GPD2	glycerol-3-phosphate dehydrogenase 2 (mitochondrial)	Cytoplasm	enzyme	ENSG00000115159	1.047811392	2.486518086	1.912159561	3.147668055	0.864348169	0.66114997	1.438706694	1.235508494
10440	TIMM17A (includes EG:10440)	translocase of inner mitochondrial membrane 17 homolog A (yeast)	Cytoplasm	transporter	ENSG00000134375	4.686217028	5.237005019	5.157624458	6.392361898	0.47140743	1.155356879	0.55078799	1.234737439
57198	ATP8B2 (includes EG:57198)	ATPase, class I, type 8B, member 2	Plasma Membrane	transporter	ENSG00000143515	4.120388623	3.428511406	4.135524192	2.90147906	0.015135569	-0.527032346	-0.691877216	-1.234045131
10498	CARM1	coactivator-associated arginine methyltransferase 1	Nucleus	transcription regulator	ENSG00000142453	2.736317063	2.982754497	2.19652083	3.430331889	-0.539796234	0.447577391	0.246437434	1.233811059
23192	ATG4B	ATG4 autophagy related 4 homolog B (S. cerevisiae)	Cytoplasm	peptidase	ENSG00000168397	3.408468597	2.563236318	3.176692954	1.944278369	-0.231775643	-0.61895795	-0.845232278	-1.232414585
90693	CCDC126	coiled-coil domain containing 126	unknown	other	ENSG00000169193	3.630068341	3.733200123	4.444994027	3.212939765	0.814925686	-0.520260359	0.103131783	-1.232054263
23352	UBR4	ubiquitin protein ligase E3 component n-recognin 4	Nucleus	other	ENSG00000127481	4.230516111	3.365512383	3.755148805	2.523195575	-0.475367306	-0.842316807	-0.865003728	-1.23195323
65983	GRAMD3	GRAM domain containing 3	unknown	other	ENSG00000155324	2.389809699	1.653429686	2.057760655	3.28920178	-0.332049044	1.635772094	-0.736380013	1.231441125
5565	PRKAB2	protein kinase, AMP-activated, beta 2 non-catalytic subunit	unknown	kinase	ENSG00000131791	3.308342802	3.208664259	3.3823823	2.152119939	0.074039498	-1.05654432	-0.099678542	-1.230262361
10128	LRPPRC	leucine-rich PPR-motif containing	Cytoplasm	other	ENSG00000138095	5.223808081	6.147002221	5.267948726	6.49605054	0.044140645	0.349048319	0.92319414	1.228101814
9452	ITM2A	integral membrane protein 2A	Plasma Membrane	other	ENSG00000078596	7.70595195	6.859384431	7.293622828	6.066597025	-0.412329122	-0.792787405	-0.846567519	-1.227025803
171568	POLR3H	polymerase (RNA) III (DNA directed) polypeptide H (22.9kD)	Nucleus	enzyme	ENSG00000100413	2.293426956	2.522232727	1.895836653	3.120933107	-0.397590304	0.598700379	0.228805771	1.225096454
9937	DCLRE1A	DNA cross-link repair 1A (PSO2 homolog, S. cerevisiae)	Nucleus	other	ENSG00000198924	0.386357602	2.857928929	2.065896532	3.288348873	1.67953893	0.430419944	2.471571327	1.222452342
404636	FAM45A	family with sequence similarity 45, member A	unknown	other	ENSG00000119979	4.962634536	4.852335381	5.760672574	4.538265152	0.798038038	-0.314070229	-0.110299155	-1.222407422
22884	WDR37	WD repeat domain 37	unknown	other	ENSG00000047056	3.975664001	3.265096203	4.067723447	2.846075824	0.092059446	-0.419020379	-0.710567799	-1.221647623
51663	ZFR	zinc finger RNA binding protein	Nucleus	other	ENSG00000056097	5.562558665	6.416958001	5.578081792	6.797959169	0.015523127	0.381001168	0.854399336	1.219877377
3117	HLA-DQA1	major histocompatibility complex, class II, DQ alpha 1	Plasma Membrane	transmembrane receptor	ENSG00000196735	1.507439886	2.143139666	2.189079353	3.408898974	0.681639467	1.265759307	0.63569978	1.21981962
7157	TP53	tumor protein p53	Nucleus	transcription regulator	ENSG00000141510	4.425865261	5.062319723	4.308023749	5.527821634	-0.117841512	0.465501911	0.636454462	1.219797885
65265	C8ORF33	chromosome 8 open reading frame 33	unknown	other	ENSG00000182307	4.407478626	4.650668604	4.169199409	5.388677462	-0.238279216	0.738008858	0.243189978	1.219478052
318	NUDT2	nudix (nucleoside diphosphate linked moiety X)-type motif 2	Plasma Membrane	phosphatase	ENSG00000164978	0.950067914	2.581419685	1.869557637	3.088398725	0.919489723	0.50697904	1.631351771	1.218841088
80351	TNKS2	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2	Nucleus	enzyme	ENSG00000107854	6.544315711	6.057369901	6.494571907	5.276060024	-0.049743804	-0.781309878	-0.48694581	-1.218511884
54014	BRWD1	bromodomain and WD repeat domain containing 1	Nucleus	transcription regulator	ENSG00000185658	3.940230219	3.718932349	3.848701264	2.630577961	-0.091528955	-1.088354388	-0.22129787	-1.218123303
57827	C6ORF47	chromosome 6 open reading frame 47	unknown	other	ENSG00000204439	3.453887764	2.783349194	3.283895478	2.067062774	-0.169992286	-0.71628642	-0.67053857	-1.216832704
5494	PPM1A	protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform	Cytoplasm	phosphatase	ENSG00000100614	6.091144772	5.26333426	6.067259463	4.851995667	-0.023885309	-0.411338593	-0.827810512	-1.215263796
10146	G3BP1	GTPase activating protein (SH3 domain) binding protein 1	Nucleus	enzyme	ENSG00000145907	5.45625057	6.328971752	5.684488928	6.898563747	0.228238358	0.569591995	0.872721183	1.214074819
10479	SLC9A6	solute carrier family 9 (sodium/hydrogen exchanger), member 6	Plasma Membrane	transporter	ENSG00000198689	4.430762154	4.078114404	4.880560303	3.667555604	0.449798149	-0.4105588	-0.35264775	-1.213004699
54838	C10ORF26	chromosome 10 open reading frame 26	unknown	other	ENSG00000166272	4.092381746	3.807038302	4.437731732	3.225551246	0.345349985	-0.581487056	-0.285343444	-1.212180485
4792	NFKBIA	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha	Cytoplasm	other	ENSG00000100906	8.067594076	7.637831172	7.388577868	8.598851952	-0.679016208	0.96102078	-0.429762904	1.210274084
55813	UTP6	UTP6, small subunit (SSU) processome component, homolog (yeast)	Nucleus	other	ENSG00000108651	4.231260204	5.200675412	4.771250301	5.980981845	0.539990097	0.780306432	0.969415209	1.209731544
1965	EIF2S1	eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	Cytoplasm	translation regulator	ENSG00000134001	5.128090957	5.654259752	5.269649738	6.477925874	0.141558781	0.823666121	0.526168795	1.208276136
54733	SLC35F2	solute carrier family 35, member F2	unknown	other	ENSG00000110660	2.259829648	3.119111013	3.182622966	4.390633796	0.922793318	1.271522782	0.859281365	1.208010829
10538	BATF	basic leucine zipper transcription factor, ATF-like	Nucleus	transcription regulator	ENSG00000156127	4.151679508	3.952956281	4.504128638	5.711934204	0.35244913	1.758977923	-0.198723227	1.207805566
10574	CCT7	chaperonin containing TCP1, subunit 7 (eta)	Cytoplasm	other	ENSG00000135624	6.141747438	6.756784455	6.332019375	7.539437179	0.190271938	0.782652724	0.615037017	1.207417804
818	CAMK2G	calcium/calmodulin-dependent protein kinase II gamma	Cytoplasm	kinase	ENSG00000148660	3.62655735	3.526192545	3.638050959	2.432308378	0.011493609	-1.093884167	-0.100364805	-1.205742581
5717	PSMD11	proteasome (prosome, macropain) 26S subunit, non-ATPase, 11	Cytoplasm	other	ENSG00000108671	5.587178826	5.628154601	5.71650156	6.922036111	0.129322734	1.29388151	0.040975775	1.205534551
5281	PIGF	phosphatidylinositol glycan anchor biosynthesis, class F	Cytoplasm	enzyme	ENSG00000151665	1.39875995	2.954710727	1.848819999	3.052105619	0.45006005	0.097394892	1.555950777	1.20328562
56912	C11ORF60	chromosome 11 open reading frame 60	Cytoplasm	other	ENSG00000118096	2.522040463	2.863885617	2.537914722	3.739608504	0.015874259	0.875722887	0.341845154	1.201693781
80212	CCDC92 (includes EG:80212)	coiled-coil domain containing 92	Cytoplasm	enzyme	ENSG00000119242	4.073264857	3.82738901	4.144096114	2.942849683	0.070831257	-0.884539328	-0.245875846	-1.201246431
51726	DNAJB11	DnaJ (Hsp40) homolog, subfamily B, member 11	Cytoplasm	other	ENSG00000090520	5.084534788	5.232369322	5.206073715	6.407189595	0.121538927	1.174820273	0.147834534	1.20111588
9695	EDEM1	ER degradation enhancer, mannosidase alpha-like 1	Cytoplasm	enzyme	ENSG00000134109	5.943853864	6.786307877	6.095296421	7.295587149	0.151442557	0.509279272	0.842454013	1.200290729
4714	NDUFB8	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa	Cytoplasm	enzyme	ENSG00000166136	3.545438967	3.931087532	3.820650827	5.020471594	0.27521186	1.089384062	0.385648565	1.199820767
3028	HSD17B10	hydroxysteroid (17-beta) dehydrogenase 10	Cytoplasm	enzyme	ENSG00000072506	3.995687252	3.810750977	3.838361378	5.038093643	-0.157325874	1.227342666	-0.184936275	1.199732265
728661	RP11-345P4.4	similar to solute carrier family 35, member E2	unknown	other	ENSG00000189339	4.399611432	4.427751992	4.395906063	3.19672833	-0.003705369	-1.231023662	0.02814056	-1.199177733
112616	CMTM7	CKLF-like MARVEL transmembrane domain containing 7	Extracellular Space	cytokine	ENSG00000153551	5.197197844	4.227004231	5.250438956	4.051427529	0.053241112	-0.175576702	-0.970193613	-1.199011427
60488	MRPS35	mitochondrial ribosomal protein S35	Cytoplasm	other	ENSG00000061794	4.965137938	5.395090795	4.99147573	6.189636146	0.026337792	0.794545351	0.429952858	1.198160416
5805	PTS	6-pyruvoyltetrahydropterin synthase	Cytoplasm	enzyme	ENSG00000150787	2.146436646	2.599451176	2.457284871	3.654969308	0.310848226	1.055518132	0.45301453	1.197684437
55605	KIF21A	kinesin family member 21A	Cytoplasm	other	ENSG00000139116	2.930224584	3.867971856	2.787314674	3.984626768	-0.14290991	0.116654912	0.937747272	1.197312094
54520	CCDC93	coiled-coil domain containing 93	unknown	other	ENSG00000125633	4.729442824	3.80176056	4.430123721	3.232937995	-0.299319103	-0.568822564	-0.927682264	-1.197185726
115353	LRRC42	leucine rich repeat containing 42	unknown	other	ENSG00000116212	3.545880699	3.524649983	3.409652525	4.606823747	-0.136228174	1.082173764	-0.021230715	1.197171223
51696	HECA	headcase homolog (Drosophila)	unknown	other	ENSG00000112406	7.094508777	6.375872764	7.069909608	5.872925451	-0.024599169	-0.502947313	-0.718636013	-1.196984157
11123	RCAN3	RCAN family member 3	unknown	other	ENSG00000117602	6.062128039	5.183955445	5.870338604	4.67347671	-0.191789436	-0.510478734	-0.878172595	-1.196861893
3308	HSPA4	heat shock 70kDa protein 4	Cytoplasm	other	ENSG00000170606	5.67754782	6.38353315	5.878120232	7.074209882	0.200572412	0.690676732	0.70598533	1.19608965
23196	FAM120A	family with sequence similarity 120A	Cytoplasm	other	ENSG00000048828	4.800932668	5.774730574	4.99908095	6.194741656	0.198148282	0.420011082	0.973797906	1.195660706
5685	PSMA4	proteasome (prosome, macropain) subunit, alpha type, 4	Cytoplasm	peptidase	ENSG00000041357	5.975142302	6.69647544	6.505079497	7.700188737	0.529937195	1.003713297	0.721333138	1.19510924
5718	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	Cytoplasm	other	ENSG00000197170	4.713791031	5.16289932	4.858235954	6.051235678	0.144444923	0.888336358	0.449108289	1.192999724
5994	RFXAP	regulatory factor X-associated protein	Nucleus	transcription regulator	ENSG00000133111	2.273119086	3.177489352	2.761451644	3.953599314	0.488332558	0.776109962	0.904370266	1.19214767
5193	PEX12	peroxisomal biogenesis factor 12	Cytoplasm	other	ENSG00000108733	2.868323969	3.427161812	2.704748137	3.896747571	-0.163575832	0.469585759	0.558837842	1.191999433
57153	SLC44A2	solute carrier family 44, member 2	Extracellular Space	transporter	ENSG00000129353	5.815113086	5.336913906	5.626859746	4.435057304	-0.18825334	-0.901856602	-0.47819918	-1.191802442
10520	ZNF211	zinc finger protein 211	Nucleus	transcription regulator	ENSG00000121417	4.483045558	4.114364903	4.443064851	3.251977553	-0.039980708	-0.86238735	-0.368680655	-1.191087298
9500	MAGED1	melanoma antigen family D, 1	Plasma Membrane	transcription regulator	ENSG00000179222	2.81115482	3.448791367	2.639329376	3.830147798	-0.171825444	0.381356431	0.637636547	1.190818422
23510	KCTD2	potassium channel tetramerisation domain containing 2	unknown	ion channel	ENSG00000180901	4.602277396	3.708775741	4.351274958	3.160472345	-0.251002438	-0.548303396	-0.893501656	-1.190802614
51272	BET1L	blocked early in transport 1 homolog (S. cerevisiae)-like	Cytoplasm	transporter	ENSG00000177951	4.668226263	3.796431417	4.137507143	2.947886422	-0.53071912	-0.848544995	-0.871794846	-1.189620721
26123	TCTN3	tectonic family member 3	Extracellular Space	other	ENSG00000119977	3.736565372	4.146095748	3.748307538	4.937198243	0.011742166	0.791102496	0.409530375	1.188890706
2963	GTF2F2	general transcription factor IIF, polypeptide 2, 30kDa	Nucleus	transcription regulator	ENSG00000188342	3.65533796	4.301640073	4.33504863	5.523021181	0.679710669	1.221381108	0.646302113	1.187972552
2113	ETS1	v-ets erythroblastosis virus E26 oncogene homolog 1 (avian)	Nucleus	transcription regulator	ENSG00000134954	8.865107236	8.286168648	8.92724616	7.739746825	0.062138924	-0.546421823	-0.578938588	-1.187499335
5983	RFC3	replication factor C (activator 1) 3, 38kDa	Nucleus	enzyme	ENSG00000133119	2.340649019	2.715661037	2.556340011	3.743387017	0.215690993	1.02772598	0.375012018	1.187047006
253260	RICTOR	RPTOR independent companion of MTOR, complex 2	Cytoplasm	other	ENSG00000164327	5.672470133	5.075607329	5.520587362	4.333670771	-0.151882771	-0.741936558	-0.596862804	-1.186916592
81034	SLC25A32	solute carrier family 25, member 32	Cytoplasm	transporter	ENSG00000164933	4.377500463	5.133800327	4.402572954	5.588432765	0.025072491	0.454632438	0.756299864	1.185859812
9117	SEC22C	SEC22 vesicle trafficking protein homolog C (S. cerevisiae)	Cytoplasm	other	ENSG00000093183	5.338476651	4.65120169	5.545578802	4.359908913	0.207102151	-0.291292778	-0.68727496	-1.18566989
272	AMPD3	adenosine monophosphate deaminase (isoform E)	unknown	enzyme	ENSG00000133805	2.840169784	2.549515974	3.153429794	1.968224167	0.31326001	-0.581291808	-0.290653809	-1.185205627
5214	PFKP	phosphofructokinase, platelet	Cytoplasm	kinase	ENSG00000067057	3.672571907	4.011687268	3.325674667	4.510204729	-0.34689724	0.498517461	0.339115361	1.184530062
23353	UNC84A	unc-84 homolog A (C. elegans)	Nucleus	other	ENSG00000164828	4.499863218	4.276872804	4.730819109	3.547239643	0.230955891	-0.729633161	-0.222990414	-1.183579466
8030	CCDC6	coiled-coil domain containing 6	Cytoplasm	other	ENSG00000108091	4.0544788	4.407613967	3.923001749	5.106392276	-0.13147705	0.698778309	0.353135167	1.183390527
6204	RPS10	ribosomal protein S10	Cytoplasm	other	ENSG00000124614	9.192562624	8.455171549	8.831958842	7.649997526	-0.360603782	-0.805174023	-0.737391075	-1.181961315
11237	RNF24	ring finger protein 24	unknown	other	ENSG00000101236	4.132781748	3.983666517	4.27912354	3.097185627	0.146341792	-0.88648089	-0.149115231	-1.181937913
114971	PTPMT1	protein tyrosine phosphatase, mitochondrial 1	Cytoplasm	phosphatase	ENSG00000110536	2.893891663	3.378402046	2.736929325	3.917561491	-0.156962338	0.539159445	0.484510383	1.180632166
89890	KBTBD6	kelch repeat and BTB (POZ) domain containing 6	unknown	other	ENSG00000165572	3.623143928	2.915898688	3.334892986	2.154946616	-0.288250942	-0.760952072	-0.70724524	-1.17994637
9368	SLC9A3R1	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 1	Plasma Membrane	other	ENSG00000109062	5.218580414	4.3803048	5.685227336	4.505429523	0.466646921	0.125124723	-0.838275614	-1.179797813
84790	TUBA1C	tubulin, alpha 1c	Cytoplasm	other	ENSG00000167553	5.104615852	5.516893402	5.687178385	6.863243982	0.582562533	1.34635058	0.41227755	1.176065597
1207	CLNS1A	chloride channel, nucleotide-sensitive, 1A	Plasma Membrane	ion channel	ENSG00000074201	5.72730701	6.686331219	5.858294085	7.034033535	0.130987075	0.347702316	0.959024209	1.17573945
54853	WDR55	WD repeat domain 55	unknown	other	ENSG00000120314	3.998133661	3.159318982	4.224282789	3.049659372	0.226149128	-0.10965961	-0.838814679	-1.174623416
55151	TMEM38B	transmembrane protein 38B	Nucleus	other	ENSG00000095209	2.237384628	3.062244075	2.034477719	3.208331353	-0.202906908	0.146087278	0.824859447	1.173853633
51015	ISOC1	isochorismatase domain containing 1	Cytoplasm	enzyme	ENSG00000066583	3.621181675	4.330535958	3.986297217	5.160013892	0.365115542	0.829477934	0.709354283	1.173716675
10598	AHSA1	AHA1, activator of heat shock 90kDa protein ATPase homolog 1 (yeast)	Cytoplasm	other	ENSG00000100591	5.252691473	5.719701816	5.395175242	6.568624644	0.142483769	0.848922827	0.467010343	1.173449402
84912	SLC35B4	solute carrier family 35, member B4	Cytoplasm	transporter	ENSG00000205060	2.052564988	2.777936668	2.35616035	3.529549064	0.303595363	0.751612396	0.725371681	1.173388714
221037	JMJD1C	jumonji domain containing 1C	unknown	other	ENSG00000171988	6.043347534	5.126268252	5.505966471	4.332876503	-0.537381063	-0.793391749	-0.917079281	-1.173089968
